external_id,person_id,source,full_name
7f62269696d0be84d156be9d6f0a70deadd2176421dbcc122086a597,11670,write_in_winners,Leonard Eugene Bishop
7fd404e027e31d894e2feb17316fee62b2dad20987c9e3c4ee820ca9,10427,candidates,Alyce K. McFarland
7fd4a4d0880ab870944229e943dd9bc0cd516cfdea05a357f914b7d8,10224,candidate_votes,D.L. Humphrey
7ffa806d6c5c7dbdd24743fb6e2811f2b8c163803fff5e3e9621afbb,10381,candidates,Kate Robinson
7ffc1f5eb9c4951dd9fa79108932a1845363185abbb5387504fc50d2,11856,candidates,Elijah Mcduffie
8008d65ceb97a385eee29c1b2fc7d01eb20e56f23598ef978af3ae46,10471,candidate_votes,Michael Scott McKernan
800985f9f3dee6a87c5142a7ffdb4cff767f3f2ddedff56151671743,11475,candidates,Kimberly Little
8015862a36019ea4a9d12a1473cfba85cb9cc683f61c42f94c488641,10292,candidate_votes,"Michael ""Mike"" Singer"
80513ad8febe3b417763f5a8672867cb5311c76297b125201365c576,10375,candidate_votes,Kirby Vining
805a56b217168d8d10a13540c0d458b013a5b6e10f507881c88bccd1,11769,candidate_votes,Slobodan Milic
805dbd7e2dafb1255331323ae0fbde17168f1d14899f8576c04c6ace,10423,candidate_votes,Michael Grier
807619903bd6b64a56cc28f8fae043f9505be7a9c9827920812cdca0,10228,candidate_votes,Mary L. Gaffney
8078225f8c6562c31f9080ac6ffacec9a1b29f75cdbfb57226e2d0a4,11510,candidates,J. Swiderski
80845f8d7ce9bb471c8d9a6a6052efe3d0b4a1f7075910a93acaf7a6,11578,candidates,Carla Ferris
80933a246d2e7bd4e3d54d1a7a7b5ebbe7637f8918a72111bd9745d8,11788,candidates,Angela M. Sydnor
80b0085d83af2d5edc0d014d64aacd4505d681e9c94ed3c955f978a9,10132,candidate_votes,Ulysses E. Campbell
80dce34da9ef9a18e633e02706125787d1b79d6f782baa054cfb42f6,11376,candidates,Willie Doggett
80e8cc926e98221c96da72a9e3a3d2112e9d267c6375d0b7d34a58f9,11555,candidates,Peggy Pacy
80eacd334c0a3c011ec57fae4ad46f4a50df16f3de1b9e8ad018c916,11410,candidates,Gawain Kripke
80f31e976112c5feebbb8315ecbd2c68e242751a2a43319b2b854c6e,10305,candidate_votes,Meg Roggensack
80fa470a75ddac041701c70071fff2d913d01726c1ba7c72308627e4,11806,candidates,Gail S. Perkins
8113a639a943f01c568443abe35246d5eb1b3611064b2577efa2b731,10599,candidates,"Travon ""Ward 8"" Hawkins"
814e10894b5e1c84210c3150f68b7c1f59a74d7d8457885be5507fa7,10518,candidate_votes,"Dolores ""Miracle"" Bryant"
814ef2da5b9bb68854912eb913a8d671f9e47d9e425cf41898751bec,11557,candidate_votes,Aru Sahni
815104a9ab9e3de96aed4169df0d96d13ebeb0f47924f3cc5f7e17d7,10224,candidates,D.L. Humphrey
815cfdb7a75348faa75fda2147536d9370f2d7c09967a00cd0f22afe,11888,write_in_winners,Richard Pollock
81726d37b082e0958301854b3bf17f2e53f60e5dcf6ac325b83acb23,11611,candidates,Tony Hurst
81bd5f786a8dc06fc69e9ba91df0e706d1ff183e989d4875587c2839,10400,candidates,Donna Robinson
81c05afbfbe8e2ca416434d87f3ace97c0f0799fd1117247e09b58ec,10510,candidates,Aliyah McNeely
81fecfe540fb53fb217ef0d49561d284348545f404e4fc3cf437f573,11896,candidates,Shira Davidson
820f94c69cfa356d09013ac45d51e0ca5451fc290e538dd70cd1a7f2,11490,candidates,Neil Rocklin
82296f9a9da4b3876ad137dfc3259c4307a5b3d03c7992c31d9d2e0e,11390,candidates,Venola M. Rolle
82329de92e1d7bd15caf919ba599fc6d8d3758be8dcb917f34115cd6,11686,candidate_votes,Daniel Michelson-Horowitz
824b8197f767e4ec6c6bb975d5ef34fd4b06c03851a35f8ec12ad4c5,11687,candidate_votes,Christian Hara
824ee5a6ba2f0bb38c35708e8e89d5305c3760cf275d4a26e7feae9c,11499,candidates,Susana Barañano
824f9d19118a77260288a9646f1ac8326b03bbf941d90a68dd509991,10141,candidates,Renée L. Bowser
825d3bccff0b3c6a7e38e016ff8b934adf04de324b67c8ff88eb2eb4,11478,candidates,Dasia Bandy
826500c0923de9a3948b06ebc8d7dac1c6f257d40ff3c43107d508da,11469,candidates,J. Peter Loftus
826eec3668d51d8fd38581182fc034d554b60c19937e2ec66116ad83,11613,candidate_votes,Thomas S. Lee
826fafb76a69665a2585610f5f679c7a0fb1ec0de5548cf3e20402d2,10512,candidates,Patrick K. Parlej
8291e2c8fab17034f6b0e16296e361c786074617a181d35db3266741,10495,candidate_votes,Matt Buechner
829622155cfb0760d732db983e08d5f5d28217938055b052f905a4fa,10141,candidate_votes,Ren√©e L. Bowser
829ac09dd9ac894c04464ec61b7e65a4b95305a7cd6bfcea4a81dc7d,11604,candidate_votes,Paula Y. Edwards
82bac16f35f03356b90090cdd62f45525d94388909f2ac05624dceb9,10456,candidates,Kwasi Seitu
82c102b38d1aeb42419571f934d9d210428deca81da7b08cc03fae5f,11493,candidate_votes,Joan Hoyte
82c5d0be2badb0857bdf291ff5591c38ee08a7cd6929744158a46a68,10128,candidates,Alison Brooks
82c72ddc1a968e08b3c4400af432e438ae85056e54c1f122c27a8af5,10565,candidates,Alison Horn
82d58d34d97cc781bb0c7a37dd2ae37c0e34424c093037ddaf2a0268,10519,write_in_winners,Sabel Harris
82ea3c334167ebafbed2e00cefbc60026deb55cb82069a216cd546d6,10461,candidates,Nancy Shia
82f595f9204c4c1783d675aaf1b4b528a4ab3aaf327e1e1ee652cc49,11741,candidates,Anthony Foreman
8300cf0aef7640bf2ab42635f1dc27ec84c59d868b06a3c22a15790e,11758,candidate_votes,Robyn Lipton
8309cffdd66c27c4fae621d71baef7ac141dbdae3f3ba42a40162ff8,10066,candidate_votes,John Guggenmos
830a8c6bcf99223165d992798d17414b146aadee2f43314bd77d1ecc,11649,candidates,La'Shaunta Davis
830bd05713caf4b5ea4511d7e303ae8025f24c53ac5aab855e4eb2da,10188,candidates,Brian Alcorn
832804f76dd8781c43731440979becba330ccd2ae784e45103aa2d0d,10190,candidate_votes,Gerald Sroufe
83326c543b3b92bf1549a63fac77f7444eb3e6c3190a32c4755fd012,11431,candidates,Dascha Cleckley
83356f3e69adf0816625fb217d01090199c9fc8908011d41817c1242,11587,candidates,Makeeya Hazelton
834301943a432dbecdcbd681e41560c3586e686a33af1d751d4bd3c8,11897,candidates,Susan Patrick
8345aa15ecf270da12b88db86d05efdc379a1c00dc8a1744b5664716,11353,candidate_votes,Matt LaFortune
837078ca7c70ce50ab60337515b2cccf127d6b2a68b5e5029757ccb8,10175,candidates,Bradley Ashton Thomas
83d76a80554ea96ab6a4ca42df8ac683e0bd30105693000a0a6cac0f,10412,candidate_votes,Natasha Dupee
83e4f1e66f5d368305530eae38c75d14faca98f519630db6db72d06a,10089,candidates,Michael Sriqui
83f94487893ab42353d33a759254a17124106f1c9a3e14fe72246503,11562,candidates,Patricia Williams (Ward 7)
840a11551857e0eb11d1e9d1fad8f2259f475b630efab477d28971d5,10541,candidate_votes,"Sukhprita ""Prita"" Piekara"
8416d930b21c8a283b6aea2e3a587678f38eb38586f589cca79810f9,11872,candidate_votes,Jovan Perry
8428cf2ce470b5780e9989ff97c57c5d67f30ace23281fcc7c3558fc,11623,candidate_votes,Ahmad Abu-Khalaf
842b25bd4f7766ee7103813c53ee9a2a4df0a3d61a876066d4cfcf01,11623,candidates,Ahmad Abu-Khalaf
843637bdd85b8f8a0fc82c672235ca41b9cbe47c83fbfa5515141584,11545,candidates,Kevin Lavezzo
8438278e8918f894d6c31ffbf9e5c284894f54974b3b3ec4a6b159f1,10077,candidates,Brian G. Turmail
844af0872c630eb75b477711e1a1a762b286aaebb12d6ccd622ff667,10547,candidates,Kelvin Brown
8468fcb269d12af5c486e1fc51feb2b555b22199048f90b774edac7a,10591,candidates,Sarah Mehrotra
847d1db9a5b1d7252889386d8e3323bde6dadcb1f9b860f78208c6b7,10547,candidates,Kelvin Brown
8495407bbb407a9c3027227d93d090c3e1452d36824253977b4b758a,10121,candidates,Evan Yeats
849e847e87813f4d1cca2f301b4c0746e3379cca8e50182053947f6e,10075,candidate_votes,Melissa Lane
84b70bae78c829b9102dc8d4fba02aef156a331d0f9fba05bed24602,11554,candidates,Kyle Kelly
84b96e7b39001828a9d9b35e041fe4e9039057c55423625a39fc26e1,10452,candidate_votes,John F. Adams
84d7307f2ddda3bef276280b9e48d1885cfab2a95b39660bec0f9b9e,11472,candidates,Donna Arrendell
84dbe74645ae06b2fca47b82a3e6127d8f75632a0f9882bc9ffcedba,11762,candidates,Mark L Wolfe
850058670dfd3c8f14acf9b1d29be1535f029f54a09be8944f649034,11485,candidates,"Fred ""Phil"" Carver"
8507fc1ba87714b8a57d72f9cefc08c4256cc0dca126d388a6f5ee12,10070,candidate_votes,Ian D. Simon
85338ebe013386d916f853bf00fc119425d69cb85a181b517ffba89e,11759,candidate_votes,Nicole Shea
85631db31b0993e81411fdebd047488f698eca87505bbad03627ac64,10324,candidates,Trish Berman
8580f2ec11725b2108b5f5d5cb897e6ab50f6d90f91d3dcf7b29d546,10230,candidates,Antawan Holmes
858f5d98058511ae597e9bb9003bc9d2da5b35f33f67764bfbe4a5bb,10469,candidate_votes,Dan Wittels
85a5ed5ba33f3eddbb003ec2f1b5d1fd7f32a9be1390f550aac80cab,10116,candidate_votes,"Stephen A. ""Steve"" Whatley"
85ac7985b7113f602b2f6b40d79c06b8c441b8d4c929247e24352e8f,10182,candidates,Phil Toomajian
85c6fa48695f1cb0bf458a53fc80d3083f8a470838e7508d45798142,10343,candidates,"Jes'Terieuz ""JT"" Howard"
85ea834fd4e3110d9a7fb89efdc6d3cd6728ab31d8e98bfe364e74c2,11540,candidate_votes,Tom Donohue
85ecb1297a306c8bc0f6fa56e7dda66dc534d46d82a57624196952c0,10382,candidates,Daniel M. Lee
85f2f97b5f76919e6d167a4c3350679c4ae730e9886823965c142568,10161,candidates,Jacqueline Manning
86061517aa8500bb1049c9d61be5fec691b0789b25952256e49ef597,11519,candidate_votes,Carrie N. Brown
863866882a2b320b4b3cd7fd90cc60ec6563956260b86f910ef4537d,10395,candidates,Valerie Randolph
863fd59a2a62d317806451a32a57baa035b2fa335c85d957f66b1dbb,10214,candidate_votes,Rachelle P. Nigro
8643427084aea70dbd028cd9476ace55e7d19e5955f33c78ef13a7d6,10099,candidates,Tom Quinn
8648476a327d9c9b0ba2ee6e8d87da213a55b35133586715964a78ac,10468,candidates,Larry Handerhan
8651b6e1a15280cf75953c3eac0bbdb8825068fdf9ef6843abe83eb9,10422,candidate_votes,Laneice Moore
8652057b0e41d2649ec27d7533aa15ba7f140a0b016cd5536f477de1,10397,candidates,Matthew R. Salmon
8662af75e4a4c28f12272f578d9d15277046ca9329484e7c0f376ad6,11719,candidates,Parker Griffin
867fef7b671ec77a7836ef5d3a2dec97fcbdc832d626c81323564550,11390,candidate_votes,Venola M. Rolle
86cd49a9c3e3013ddb765bc50325e610a396973f64b8f9af6f3e9a07,10547,candidate_votes,Kelvin Brown
86fce296fe88effcf3289ccf878353812e714e3d77a3dcdbe57c4f24,10366,candidate_votes,"Salvador ""The Commissioner"" Sauceda-Guzman"
8713cb5f42d7648a549f5de486cd9556b47da73bd8b28948034eda15,10098,candidates,Jonathan Bender
873900eb1e27d229bfbcb16a371e60755bd93cdbdc6336a5314b6409,11559,candidate_votes,Jennifer Anderson
873ad62b42cc3fd20e6dda121280357076b2cbf235cb0472380bdf12,10412,candidates,Natasha Dupee
8742cd088f7dbdfea76fe2e5ccbae4c908fad589030cd19768c61664,11477,candidates,Shayla Mack
874881d5669222fb008e249647644831df0a175ca7290719a58a2482,10462,candidates,Ashley Warren
87576a3d513833472f5756a29187ab8838281842e73ea818a72d1809,10181,candidates,Marie-Claire Brown
877f53077ace27bd40dd604ea3838443bff1d01f99e5f4c696bb055b,10344,candidates,Aretha N. Jones
87a1187ed9e4d4d5826fb6caab47d0dcc8768e24a347d22ac91a915a,11664,candidates,Rhonda K. Holmes
87b285fc5e2ac8ddebeae08188282fd4db9708be2c072054386ae251,11167,candidate_votes,Leroy Joseph Thorpe Jr.
87c0a433075547ef887b20a4ff5682ad199b65aa0b8d45ecbcaeaf52,10562,candidates,Sally Hobaugh
87cab6f78878b6c40043a714783da1108f60578b92a5171de938f715,11449,candidates,Frank Avery
87e44b16e39409249d9396ab1c50ded978c26a9ce8284c9ec9c3560a,10162,candidates,Darlene Oliver
87edc46acf64161d76a169d8a8e0b294e1fb93c58709a11928ab51e6,11406,candidate_votes,Brian Strege
87fadc51f4c82c241d4aa27ee42ed8194cafbc020ac4e5f386ad2fe2,10071,candidate_votes,Kevin J. Sylvester
8849428bb6b4e9d1b698bf314832a21a6ef67a2566370120f6bb8844,11796,candidate_votes,Gregory J. White
884f0d365cddf92c62c2fd6b72e4dd23ac63ee4e302f34d4b108daed,11670,candidates,Leonard Eugene Bishop
8879e88d53d374b0ccb25cbb72bc85e91dbb432cca82057a60c448ab,11550,candidates,Bridget Schwartz
888cd154bb7dd84d0898f920c75db88263782b0969e8a7f0ff6fd335,11562,candidates,Patricia Williams (Ward 7)
88bb399592b14ee6234e117fd95ddb7de76cf5cb99deb7b3dd795d52,10515,candidates,Patricia Stamper
88caec6547b9cba6a21d9d46b4322a7acd947585a18d4b06c1948a82,10089,candidate_votes,Michael Sriqui
88e50bf953fece9b8a04e391b68bf00cb003e330ad8e1c113a962a45,10554,candidate_votes,Steven C. Motley Sr
88f3ffc40a6794b2c3f6181d6378c820546e24d0d84802107044c006,10164,candidates,Jeremiah Montague Jr.
88f8751ea2c740cc4be86445e0de92bc9a94ba1c96bf75a4029b1b10,10199,candidate_votes,Karen Wirt
88f893b4e440c57bf48602aa363a50de14ba17b13ab9fdeef15ce2a8,11621,candidates,Reid May
8901f01e47a7478d58f40e6744bc49f7857814f8d6123068569fce92,10159,candidate_votes,Lauren Rogers
890e5495be8d14ba9a9a74c44d2da2e7e1aad4ba52671ab361c126db,11710,candidates,Luke Chadwick
893525794176aa2dc4aa8493a7621149dd138a4d7c8e3317a070ec98,11431,candidates,Dascha Cleckley
8944544f84cfaa61b297b1dfa2351535835edd082a66493a85e1bc76,11825,candidates,Aaron Harris
895fc8f193efc92c15bc291c525f0b046b059c5d9539cbf9f407a65d,11519,candidates,Carrie N. Brown
8960e88e23af0d0d7b4ccad8323d4d6fde163a7a342fc8702da800e6,11825,candidate_votes,Aaron Harris
899b7be2211916456a8906286ec27b610b5b2b980340f55ec818e2c3,10283,candidate_votes,"Karlene ""K"" Armstead"
89b2811b5b01fd148fe53d6c14ae333e1cf03e014f8971742f26099d,10201,candidates,Mark Eckenwiler
89c2a5adde0c22367bc03adf4a2ceda7d42acac553071e095fc4edf1,10584,candidates,John Deignan
89ce366fe46867f2a0f984a283594a2459704334997d1b154ee5e122,10248,candidates,Brittany N. Hughes
89e768b1dab5483c0b705d0d5ffa2429d1110a1fcaa6b65cbe3854a4,10629,candidates,Brandolon Barnett
89fa34f199635a7840ab6cac2229e1dbbec95c85a21328cf707790d0,11656,write_in_winners,Brett Astmann
8a07b2e50ccdb9c52ce9b528fbea1f9cf222696697a8832c5d2a1e0a,11811,candidate_votes,Brad Howard
8a12e509b1706e5644fabdc34c74e99c189d09e26f7f2436aa675317,10604,candidate_votes,Yannik Omictin
8a168930fa4b70bd433d00df05cc7e2e4445a959d6e353010bae4a70,10209,candidates,Rhonda N. Hamilton
8a488357982bd511382e41647f72823702c8376c721001d5bca3e6a4,11542,candidate_votes,Nic Wilson
8a4c642763fb0450070eee9004c3e081f65ef69efbc4d327e501524d,11740,candidates,Renée Moore
8a5762cb7bee7af6bcd811001f3b5d7357af1a367a8e780f7f2a4af1,10243,candidates,Yolanda Fields
8a80c48f599f1a610496e3d4bf2361fee67228cd2d6cf96a8aeb1d92,10456,candidate_votes,Kwasi Seitu
8ab56074c6d93ed88f597caf64555c79e946d4c93bda27b0539b0fd2,10570,candidate_votes,Matthew Brandeburg
8ab9aa9c9f1f0bd5878165ec3eaa127e455685b12f42ad0b5ccb9b9d,10551,candidate_votes,Jason Hamacher
8ac60352b44c529b95797a63a40c03d2775980d6e0838c0742b0e8a1,11867,candidate_votes,Vince Micone
8ae8e533c4cb60def171d70d1f8060014fe80c88e4ebdecb3fd287b0,10413,candidate_votes,Lorraine Miller
8aef9e6a496afa81a6c237788dedb13cbeec7a2d4ff4e0d4430fa611,11880,candidates,Travon Eliy
8b0c72ed26cef58953f9c4d03da3eac3e7c01a912acfa491487a5872,10519,candidates,Sabel Harris
8b116b303533f51ac0e97ef9e93112c23c865b2c835d955ab1695ef2,11542,candidate_votes,Nic Wilson
8b1529206b555675cc4f625cfbeb3bafe4d4f7655715d3e8851aeb2a,10374,candidates,Sharon Burns
8b4026f7e438628fd53647ef934c96234ff0e8133526676842b821b2,10365,candidate_votes,Sebrena L. Rhodes
8b6838e81c2fbab49b5fe861f47211515a00e6ffe8c832cbbb0d23f8,10188,candidates,Brian Alcorn
8b6e51d0494535fecfd62e6cb8f9f8cfedea3793861919898145daa6,10184,candidate_votes,Amber Gove
8b92b54c98d2ad18a1227bc41203ab23961d11a6c09a46c100444d35,10202,candidate_votes,Joel Kelty
8bb3a10da98a57cb7bc24ee05c3161fa71c4423e577e763b126518f4,11380,candidate_votes,Rona Walters
8bc4ae81c3ff14f711be4fbb528a7cb0cf4acf6b62ab18b5bc11cc99,10097,candidates,Amy B. Hall
8bcc8816cf66f7700a175921edb4b08cdf9311d774b425b5e9cc2840,10463,candidate_votes,Karen Settles
8bdc5fbfa2dcf76333b8f18687e7e5efa1166eb528632dec28af5e2f,11295,candidates,Gerald Thomas Anekwe
8c15c496c0e738f976a804eade64045f11bec718d36cb841a348d3ba,10507,candidates,Aryan Rodriguez Bocquet
8c285ec95777f7ad80b74601a93777196a25445158cf55f1c2b7699f,11352,candidates,Carole Feld
8c5b683aecb596e9c31db4667278f490eae8ca50770b82343db599f6,10511,candidate_votes,Laura Gentile
8c70d9c5f44dfbb665a59a69b3dadd1876414d514493207a3fe91dc0,11600,candidates,Jacob A. Miller
8c90f9d05f5c315edee1075855af0235910a89950b3026f162a8b6ca,11595,candidates,Elaine Alston
8c9d9ec29732f27f365ec8c389d86905a5a4da68f23c21da4cb30af8,11666,write_in_winners,Joseph Massaua
8ca5bb269291ff3230bc87ee4877a22004851d556b6a9b5ac1122042,11592,candidates,Roric McCorristin
8cb79f0394b9053fa44c55c5baa273cf494882ebfc8d098f59c1d8ff,11742,candidate_votes,Andrea Davis
8ccab83418955e80b67ab1a285afb4e11abc49c85239fdce331ea92c,10190,candidate_votes,Gerald Sroufe
8cde043c233385f5035bb013faa3c391e972a7c5ff30de561c2e3846,11786,candidates,Kawana Jeffer Williams
8ce2f67c3f497408954ffa874c745a3f6d358b0ccb9e798dbca6ba25,10148,candidate_votes,Emily Singer Lucio
8ce984c8a7324ffd3b02a8102d21b3ef72faf9a584e9eacd8a88808b,10429,candidates,Victoria Akinseye
8d4f48cf2bc69f301df4959177ef61ae3fadcf6df8525ce47722cc28,10305,candidates,Meg Roggensack
8d8b0c715b9f19d91b7810a9cfac6be67bef2d179482469307defab3,10152,candidates,Gordon-Andrew Fletcher
8da22d460a08bed6d783325b190f35849e8e5f43a631e4ab0e9b6d43,11812,candidate_votes,Philippa Hawker
8dd7534eb20f81d281a48d64d39f84b799594fcff032ba85048b6e98,11793,candidate_votes,Fria Moore
8df6a6cff40e30aafbff0fe2df79dcbd81f3473afdf6e2b8dcb3f0d7,10234,candidates,Cinque E. Culver
8e228bf163d608ab2740762f2d82f6b5c4a54869979939df61f6b2f6,10599,candidates,"Travon ""Ward 8"" Hawkins"
8e27ee0e436d79b4276e195808fcaa035d563e02d67240fbb9434b5b,11647,candidates,Ritanch Hans
8e3e4ae76ef6355465b9e4b170793a06117f2c28a6cb6354054cf821,11779,candidate_votes,Kris Haynes
8e3eb91f9a45b0173f5115356038a5cc43a57f105ec99167a60cb2e3,10029,candidates,Japer Bowles
8e9cd1bd9e889872cfa4e802a0a37a61407484fcda9777dd25c6677f,10270,candidates,Salim Adofo
8ec45b0509586d0d2bcd772cc15109bb9dfeee9d42a60e6f84000a39,11672,candidates,Carlos Richardson
8ece762b6596dc2e1afe22e9dcbddeb9d7d80121c1d80aaf51ce9ce1,11589,candidates,Anthony Barnes
8ee181bac74fd71a1e8078bbd0e7b219fc65ecfbe12584a1a65f370c,10605,write_in_winners,Edward Ryder
8efd2d35ccfd78c2ea2f0d3d6f12374330e37d1e3ba4bcc10bfed8d2,11528,candidates,Stephen Moilanen
8f3447967a1d6bf6f8528a2ecc7a18c96e33597d629ec54e5fc29da2,11524,candidate_votes,Aileen Nowlan
8f48550ba8e2107be827aa68a2134a6ff8c78b5fab43b4ca4b4c6bfb,10421,candidate_votes,Moses Smith
8f53c0579f0dc0fcc010fc61a39bc7a5eb1d79b17dbd63626d301c8c,11428,candidate_votes,David Sobelsohn
8f581cdb602a63ab193358acb292cda61e45492718599314f3a0684e,10081,candidates,Beau Finley
8f58cc0fe754687030b534695c45537528482730517fc62e0545aecc,11394,candidates,Timothy Howard
8f64ea4efac828befe9abc0c082fe8bc54fde62decc193ddc2d5a59c,10052,candidate_votes,Michael D. Shankle
8f6cdecf47ee8f6fc66b52dce3b088c17b7949f61d3b079514ebb80a,10565,candidate_votes,Alison Horn
8f890aab138068f0f90757878bb17aa48f52ca6360d2587d9e25cf74,10281,candidates,Kendall Simmons
8fa11c4382afbc3962b0094e0b6b333d2fa5521b43ded64e3aec8fe8,11675,candidate_votes,John Jones
8fc3d0eaedce7f783abdda7912931101010649166a3ec5fcd04ac803,11868,candidate_votes,Julianna Susan Gonen
8ff459a55a28e866236831d9a153ff770e95618f3df503c969ddcece,10073,candidate_votes,Ann Lane Mladinov
9020b96b2d59281ef6b588a700f78df1b5d1472d6203ad537fd23130,10605,candidate_votes,Edward Ryder
9047b6da8737d4585fcf583c6e887d17af587e099c9ab9339acb367f,10232,candidate_votes,Siraaj M. Hasan
9048d18e198305695fe9451466149f2662358c84d0fef8d70acba761,11904,write_in_winners,Cassandra M. Matthews
9053a4ef792c97c909ce5d75ca71df598bd18543a834d3812546c38f,11849,candidate_votes,Markita Bryant
9055c087435f92156535862671d1c39f16152d73bacb5d85815708bd,11489,candidates,Joseph Van Wye
905bb9160a56c6b39cdc66d1898dbe7ef2919d6e14d81792e18353d3,11601,candidates,Caroline Zagraniczny
905d63b7caf0b4e7e1c24d33008cb21c1ee12414580111a65b26eb9c,11468,candidate_votes,Shawn Nelson
907749e2736d977819fa2ba86f87c6309c941976c823ecaa946b59cf,10418,candidate_votes,Racquel Codling
90792d4e75246e577ecc9e56a0632874605f9ea4d1d58a4e68fdf88f,10577,candidates,Stacy E. Beck
908034c38cd43a8f7e023437953b1c13630219f59729ac5c49e4b7df,11684,candidate_votes,Thomas Von Williams Jr.
90918b2597362d33bfc17ca233bdaac646f1f114b5b9ed64c876cdf1,10475,candidates,Joseph B. Johnson
909c04370b7164f1a36c4417ebb021c3a94eea86f881680522943268,10521,candidate_votes,Alexandra Bailey
909ca431e91a5672bfa4f865bea9f8c569f3f8f3070ef7c691ed0c8c,10582,candidates,Brandon Robert Watts
90d6f3b682324e2ee7217959154eac2d5aa6ba7f625a2ddba3a57e1e,11516,candidates,Jeffrey Denny
90d9ddcc3f2ea77bcfd25b5726fb0682cc357959c2126fb15d8af50d,11539,candidates,Misu Tasnim
90dcba1a4ff9ab39d8786f5561c7b55b53724b855feb5982e3495d2c,10266,candidates,"Robbie ""The Advocate"" Woodland"
90e68a6659b8f2cd1e2b5ee45a8b095b262a87e3656053c67335a55d,10394,candidate_votes,Alex Lopez
90eadf45d19abcbe788a3faa7fae69c53c957cca4831ceebee798e2a,11532,candidate_votes,Omar Parbhoo
90f2236d63866c9b64de0a55678b49deb3cc991891f0cb9e6e1ecdbb,10390,candidates,Michael Eichler
912077f57ec99cd3b93c1a159f43dab6cf7437ffa0698694a14890f2,11893,candidates,Jeremiah Foxwell
913f1c0781f464e6821765e3f62d835ce643c6c0c2b2083934dc14eb,11626,candidates,Danny Kedem
91a7e173f8b1f015755db01b1a7e566d8be9840bf72d276208396b71,10997,candidate_votes,Rayseen Woodland
92674e6b4e53504cbe3ecc3a4981404961ab799b0941d3f94bdc59cf,11834,candidate_votes,Jake Knoll
92930ebb994e38c73f8ac5dade08e75581d77318125a0a2452ecb22e,10552,candidate_votes,Will Mascaro
92b3c7ffcc8c36fa180bde90a9313b791bf9d3a178f8c6dad50af377,10131,candidate_votes,Maria Barry
92c23e1821e547a5f3796097a986756c271e3e56e6bf4d975acd190a,11545,candidate_votes,Kevin Lavezzo
92c8685cf5252fbb7977f3c385fca61be57a4341e1576ea07fca08c9,11405,candidate_votes,Deborah Wells
93036cb15130835392b98dc1215baec2a42b42771557c549ddea384b,11422,candidate_votes,Mitchell Baer
93038d19cb70ab23fd1f399f383f073a1824b40e3a54252880fca44b,11634,candidates,Brianne Eby
93118fbe44690368c76ae554ba60461e53ba92afbc7b3099dd78caa1,10380,candidate_votes,Robb Dooling
931ab49eaa731cfbf12814b9622c41435cc6be7e826563f8d5621540,10487,write_in_winners,Alan Kensek Jr.
931d56bd47d04f1732e6d10322b742d1d987ec975f6c60fd10efd113,11399,candidates,Elizabeth Carter
934770ff4ec88d5f0834addb6f8f00894bfeeb1a1b8d62653a85e6c2,11406,candidates,Brian Strege
935a3461e0bb45e9ac6242c1f95c3a489d0dbc38ecf1cefb6dfea05d,10038,candidate_votes,"Trupti ""Trip"" J. Patel"
93619b5aa6e7a651f0d0db86887f91ea74a4ce64d4cc8f0998e7b447,10003,candidates,Zach Rybarczyk
9383048002aeda59bb2a975080220549e28afefc2deed0e1fd98dee5,10304,candidates,Evelyn Hudson
93d87f1fb386433a9e8c2570da0d3bf4cf0cb7f1df81d09a6026227f,10370,candidate_votes,Kathy Henderson
93d90acab811c9a93402beace6bd6452eeae7534ee7c6696ee4014c7,10290,candidates,Mukta Ghorpadey
93e67dfbe5b6c330175d23425d0f22e45f9ae22566267ec2d44a2972,11652,write_in_winners,Kelly Taylor
93e749a53e576b2ebc90a1723bdce57655df6c6c076b6d1e13e1516c,11762,candidate_votes,Mark L Wolfe
93f470db866357766decd213ab75e8cff10a19498352a965442c418d,10243,candidate_votes,Yolanda Fields
9407a1572c982114ceb96e74452bdc3e72bbec68303a819f3707c79f,10097,candidate_votes,Amy B. Hall
9413ac62e401a316f3c3a81f4341e87f4d99d69f0ea330e8182d3d75,11765,candidate_votes,"Elizabeth ""Liz"" Nagy"
945009a65cbe2b2e5b3284731f66294cdaecb9f691dd55315592a078,11423,candidates,Zurick T. Smith
94559a27afe4de6211895c3a29d8f82f0af7d518edcdc6d843a495fc,10557,candidate_votes,Erik Lindsj√∂
949602ad3c430f5ea3dd9ed4235fd0507f6ba04050dcf7785414c093,10225,candidates,Patricia A. Malloy
949e0eff682503e3be6734eb5e6fc0f49e1a90a679655e4966806e00,10227,candidate_votes,Anthony Lorenzo Green
949fd475920cd4f94d83bd5ff973e79b7b58869a0c7349b8dcca5650,11779,candidates,Kris Haynes
94a0f007dc7741debd95e2390a765c724e9e7af11056fe264428c488,11731,candidate_votes,Alice Arcenia Thompson
94aa6bf43202356ced3ffe79b90da22607bd8a1d821ed4a296390eb0,10227,candidates,Anthony Lorenzo Green
94dfe524c558c12e47ebc6357a6312ddbcd35fd2894938986449216f,11439,candidate_votes,James Nash
94ea4ed5856e141b2269e36f699550ef4ddd468e33f4777c86ecc66c,10011,candidate_votes,Dotti Love Wade
94f000ac41e84c4563afecf2937b5b4ca71796a55c6a0c21a68de886,11770,candidates,Mike Warburton
